1054 1136
{"axis": 1, "_input_indexes_to_retain": null, "_output_indexes_to_retain": null, "_output_count": 1, "rank": 354, "lazy_grad_sum": false}
forward
3 1
1051 _
624 _
627 _
37
BatchNormalization
{"eps": 2e-05, "decay": 0.9, "axis": [0, 2, 3], "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "key_axis": [1], "expander": "(None, slice(None, None, None), None, None)", "use_cudnn": true, "use_ideep": false, "_output_count": 1, "rank": 351, "lazy_grad_sum": false}
forward
2 1
151 _
187 _
154
Convolution2DFunction
{"sy": 1, "sx": 1, "ph": 0, "pw": 0, "cover_all": false, "dy": 1, "dx": 1, "groups": 1, "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "_output_count": 1, "rank": 80, "lazy_grad_sum": false}
backward
4 3
75 gradient
68 input
133 input
139 input
68
133
139
LinearFunction
{"_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "_config_use_ideep": "never", "_output_count": 1, "rank": 566, "lazy_grad_sum": false}
backward
4 3
73 gradient
61 input
759 input
914 input
61
759
914
BatchNormalization
{"eps": 2e-05, "decay": 0.9, "axis": [0, 2, 3], "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "key_axis": [1], "expander": "(None, slice(None, None, None), None, None)", "use_cudnn": true, "use_ideep": false, "_output_count": 1, "rank": 292, "lazy_grad_sum": false}
backward
2 1
43 gradient
43 output
37
ReLU
{"_input_indexes_to_retain": null, "_output_indexes_to_retain": [0], "_output_count": 1, "rank": 352, "lazy_grad_sum": false}
backward
3 2
45 gradient
43 input
630 input
43
630
Convolution2DFunction
{"sy": 1, "sx": 1, "ph": 1, "pw": 1, "cover_all": false, "dy": 1, "dx": 1, "groups": 1, "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "_output_count": 1, "rank": 353, "lazy_grad_sum": false}
backward
3 2
52 gradient
964 input
54 input
964
54
Concat
{"axis": 1, "_input_indexes_to_retain": null, "_output_indexes_to_retain": null, "_output_count": 1, "rank": 561, "lazy_grad_sum": false}
backward
4 3
49 gradient
41 input
108 input
114 input
41
108
114
BatchNormalization
{"eps": 2e-05, "decay": 0.9, "axis": [0, 2, 3], "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "key_axis": [1], "expander": "(None, slice(None, None, None), None, None)", "use_cudnn": true, "use_ideep": false, "_output_count": 1, "rank": 558, "lazy_grad_sum": false}
backward
3 2
50 gradient
48 input
732 input
48
732
Convolution2DFunction
{"sy": 1, "sx": 1, "ph": 0, "pw": 0, "cover_all": false, "dy": 1, "dx": 1, "groups": 1, "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "_output_count": 1, "rank": 287, "lazy_grad_sum": false}
backward
2 1
48 gradient
48 output
44
ReLU
{"_input_indexes_to_retain": null, "_output_indexes_to_retain": [0], "_output_count": 1, "rank": 286, "lazy_grad_sum": false}
backward
2 1
56 gradient
56 output
51
ReLU
{"_input_indexes_to_retain": null, "_output_indexes_to_retain": [0], "_output_count": 1, "rank": 356, "lazy_grad_sum": false}
backward
4 3
79 gradient
70 input
651 input
653 input
70
651
653
BatchNormalization
{"eps": 2e-05, "decay": 0.9, "axis": [0, 2, 3], "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "key_axis": [1], "expander": "(None, slice(None, None, None), None, None)", "use_cudnn": true, "use_ideep": false, "_output_count": 1, "rank": 362, "lazy_grad_sum": false}
backward
3 2
80 gradient
75 input
233 input
75
233
SoftmaxCrossEntropy
{"normalize": true, "cache_score": true, "class_weight": null, "ignore_label": -1, "reduce": "mean", "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "_output_count": 1, "rank": 567, "lazy_grad_sum": false}
backward
3 2
57 gradient
56 input
639 input
56
639
Convolution2DFunction
{"sy": 1, "sx": 1, "ph": 0, "pw": 0, "cover_all": false, "dy": 1, "dx": 1, "groups": 1, "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "_output_count": 1, "rank": 357, "lazy_grad_sum": false}
backward
3 2
61 gradient
38 input
65 input
38
65
Concat
{"axis": 1, "_input_indexes_to_retain": null, "_output_indexes_to_retain": null, "_output_count": 1, "rank": 291, "lazy_grad_sum": false}
backward
2 1
53 gradient
53 output
49
ReLU
{"_input_indexes_to_retain": null, "_output_indexes_to_retain": [0], "_output_count": 1, "rank": 559, "lazy_grad_sum": false}
backward
4 3
58 gradient
50 input
738 input
740 input
50
738
740
BatchNormalization
{"eps": 2e-05, "decay": 0.9, "axis": [0, 2, 3], "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "key_axis": [1], "expander": "(None, slice(None, None, None), None, None)", "use_cudnn": true, "use_ideep": false, "_output_count": 1, "rank": 288, "lazy_grad_sum": false}
backward
3 2
54 gradient
53 input
118 input
53
118
Convolution2DFunction
{"sy": 1, "sx": 1, "ph": 1, "pw": 1, "cover_all": false, "dy": 1, "dx": 1, "groups": 1, "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "_output_count": 1, "rank": 560, "lazy_grad_sum": false}
backward
2 1
66 gradient
66 output
60
ReLU
{"_input_indexes_to_retain": null, "_output_indexes_to_retain": [0], "_output_count": 1, "rank": 563, "lazy_grad_sum": false}
backward
3 2
70 gradient
40 input
74 input
40
74
Concat
{"axis": 1, "_input_indexes_to_retain": null, "_output_indexes_to_retain": null, "_output_count": 1, "rank": 361, "lazy_grad_sum": false}
backward
4 3
67 gradient
57 input
641 input
644 input
57
641
644
BatchNormalization
{"eps": 2e-05, "decay": 0.9, "axis": [0, 2, 3], "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "key_axis": [1], "expander": "(None, slice(None, None, None), None, None)", "use_cudnn": true, "use_ideep": false, "_output_count": 1, "rank": 358, "lazy_grad_sum": false}
backward
2 1
64 gradient
64 output
58
ReLU
{"_input_indexes_to_retain": null, "_output_indexes_to_retain": [0], "_output_count": 1, "rank": 289, "lazy_grad_sum": false}
backward
3 1
62 gradient
66 input
62 output
66
AveragePooling2D
{"kh": 7, "kw": 7, "sy": 1, "sx": 1, "ph": 0, "pw": 0, "cover_all": false, "return_indices": false, "_used_cudnn": true, "_input_indexes_to_retain": [0], "_output_indexes_to_retain": [0], "_output_count": 1, "rank": 564, "lazy_grad_sum": false}
backward
3 2
65 gradient
64 input
747 input
64
747
Convolution2DFunction
{"sy": 1, "sx": 1, "ph": 1, "pw": 1, "cover_all": false, "dy": 1, "dx": 1, "groups": 1, "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "_output_count": 1, "rank": 290, "lazy_grad_sum": false}
backward
2 1
77 gradient
77 output
73
ReLU
{"_input_indexes_to_retain": null, "_output_indexes_to_retain": [0], "_output_count": 1, "rank": 293, "lazy_grad_sum": false}
backward
2 1
68 gradient
62 input
62
Reshape
{"shape": [32, 2208], "_cnt": 0, "_input_indexes_to_retain": null, "_output_indexes_to_retain": null, "_output_count": 1, "rank": 565, "lazy_grad_sum": false}
backward
2 1
71 gradient
71 output
67
ReLU
{"_input_indexes_to_retain": null, "_output_indexes_to_retain": [0], "_output_count": 1, "rank": 359, "lazy_grad_sum": false}
backward
3 2
74 gradient
71 input
646 input
71
646
Convolution2DFunction
{"sy": 1, "sx": 1, "ph": 1, "pw": 1, "cover_all": false, "dy": 1, "dx": 1, "groups": 1, "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "_output_count": 1, "rank": 360, "lazy_grad_sum": false}
backward
4 3
272 gradient
265 input
939 input
943 input
265
939
943
BatchNormalization
{"eps": 2e-05, "decay": 0.9, "axis": [0, 2, 3], "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "key_axis": [1], "expander": "(None, slice(None, None, None), None, None)", "use_cudnn": true, "use_ideep": false, "_output_count": 1, "rank": 299, "lazy_grad_sum": false}
backward
3 2
78 gradient
77 input
916 input
77
916
Convolution2DFunction
{"sy": 1, "sx": 1, "ph": 0, "pw": 0, "cover_all": false, "dy": 1, "dx": 1, "groups": 1, "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "_output_count": 1, "rank": 294, "lazy_grad_sum": false}
backward
2 1
82 gradient
82 output
79
ReLU
{"_input_indexes_to_retain": null, "_output_indexes_to_retain": [0], "_output_count": 1, "rank": 363, "lazy_grad_sum": false}
backward
4 3
322 gradient
312 input
814 input
817 input
312
814
817
BatchNormalization
{"eps": 2e-05, "decay": 0.9, "axis": [0, 2, 3], "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "key_axis": [1], "expander": "(None, slice(None, None, None), None, None)", "use_cudnn": true, "use_ideep": false, "_output_count": 1, "rank": 369, "lazy_grad_sum": false}
backward
3 2
83 gradient
82 input
655 input
82
655
Convolution2DFunction
{"sy": 1, "sx": 1, "ph": 0, "pw": 0, "cover_all": false, "dy": 1, "dx": 1, "groups": 1, "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "_output_count": 1, "rank": 364, "lazy_grad_sum": false}
backward
3 2
265 gradient
61 input
268 input
61
268
Concat
{"axis": 1, "_input_indexes_to_retain": null, "_output_indexes_to_retain": null, "_output_count": 1, "rank": 298, "lazy_grad_sum": false}
backward
4 3
85 gradient
78 input
924 input
926 input
78
924
926
BatchNormalization
{"eps": 2e-05, "decay": 0.9, "axis": [0, 2, 3], "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "key_axis": [1], "expander": "(None, slice(None, None, None), None, None)", "use_cudnn": true, "use_ideep": false, "_output_count": 1, "rank": 295, "lazy_grad_sum": false}
backward
3 2
312 gradient
70 input
315 input
70
315
Concat
{"axis": 1, "_input_indexes_to_retain": null, "_output_indexes_to_retain": null, "_output_count": 1, "rank": 368, "lazy_grad_sum": false}
backward
4 3
308 gradient
83 input
800 input
802 input
83
800
802
BatchNormalization
{"eps": 2e-05, "decay": 0.9, "axis": [0, 2, 3], "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "key_axis": [1], "expander": "(None, slice(None, None, None), None, None)", "use_cudnn": true, "use_ideep": false, "_output_count": 1, "rank": 365, "lazy_grad_sum": false}
backward
2 1
266 gradient
266 output
85
ReLU
{"_input_indexes_to_retain": null, "_output_indexes_to_retain": [0], "_output_count": 1, "rank": 296, "lazy_grad_sum": false}
backward
3 2
268 gradient
266 input
931 input
266
931
Convolution2DFunction
{"sy": 1, "sx": 1, "ph": 1, "pw": 1, "cover_all": false, "dy": 1, "dx": 1, "groups": 1, "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "_output_count": 1, "rank": 297, "lazy_grad_sum": false}
backward
3 2
109 gradient
908 input
115 input
908
115
Concat
{"axis": 1, "_input_indexes_to_retain": null, "_output_indexes_to_retain": null, "_output_count": 1, "rank": 221, "lazy_grad_sum": false}
backward
2 1
101 gradient
101 output
93
ReLU
{"_input_indexes_to_retain": null, "_output_indexes_to_retain": [0], "_output_count": 1, "rank": 489, "lazy_grad_sum": false}
backward
4 3
107 gradient
95 input
26 input
27 input
95
26
27
BatchNormalization
{"eps": 2e-05, "decay": 0.9, "axis": [0, 2, 3], "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "key_axis": [1], "expander": "(None, slice(None, None, None), None, None)", "use_cudnn": true, "use_ideep": false, "_output_count": 1, "rank": 218, "lazy_grad_sum": false}
backward
3 2
103 gradient
101 input
269 input
101
269
Convolution2DFunction
{"sy": 1, "sx": 1, "ph": 1, "pw": 1, "cover_all": false, "dy": 1, "dx": 1, "groups": 1, "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "_output_count": 1, "rank": 490, "lazy_grad_sum": false}
backward
2 1
104 gradient
104 output
97
ReLU
{"_input_indexes_to_retain": null, "_output_indexes_to_retain": [0], "_output_count": 1, "rank": 149, "lazy_grad_sum": false}
backward
3 2
105 gradient
104 input
159 input
104
159
Convolution2DFunction
{"sy": 1, "sx": 1, "ph": 1, "pw": 1, "cover_all": false, "dy": 1, "dx": 1, "groups": 1, "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "_output_count": 1, "rank": 150, "lazy_grad_sum": false}
backward
2 1
117 gradient
117 output
110
ReLU
{"_input_indexes_to_retain": null, "_output_indexes_to_retain": [0], "_output_count": 1, "rank": 493, "lazy_grad_sum": false}
backward
2 1
120 gradient
120 output
113
ReLU
{"_input_indexes_to_retain": null, "_output_indexes_to_retain": [0], "_output_count": 1, "rank": 153, "lazy_grad_sum": false}
backward
2 1
112 gradient
112 output
107
ReLU
{"_input_indexes_to_retain": null, "_output_indexes_to_retain": [0], "_output_count": 1, "rank": 219, "lazy_grad_sum": false}
backward
4 3
143 gradient
131 input
293 input
295 input
131
293
295
BatchNormalization
{"eps": 2e-05, "decay": 0.9, "axis": [0, 2, 3], "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "key_axis": [1], "expander": "(None, slice(None, None, None), None, None)", "use_cudnn": true, "use_ideep": false, "_output_count": 1, "rank": 499, "lazy_grad_sum": false}
backward
3 2
115 gradient
112 input
28 input
112
28
Convolution2DFunction
{"sy": 1, "sx": 1, "ph": 1, "pw": 1, "cover_all": false, "dy": 1, "dx": 1, "groups": 1, "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "_output_count": 1, "rank": 220, "lazy_grad_sum": false}
backward
4 3
145 gradient
132 input
193 input
197 input
132
193
197
BatchNormalization
{"eps": 2e-05, "decay": 0.9, "axis": [0, 2, 3], "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "key_axis": [1], "expander": "(None, slice(None, None, None), None, None)", "use_cudnn": true, "use_ideep": false, "_output_count": 1, "rank": 159, "lazy_grad_sum": false}
backward
3 2
119 gradient
117 input
278 input
117
278
Convolution2DFunction
{"sy": 1, "sx": 1, "ph": 0, "pw": 0, "cover_all": false, "dy": 1, "dx": 1, "groups": 1, "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "_output_count": 1, "rank": 494, "lazy_grad_sum": false}
backward
3 2
121 gradient
120 input
174 input
120
174
Convolution2DFunction
{"sy": 1, "sx": 1, "ph": 0, "pw": 0, "cover_all": false, "dy": 1, "dx": 1, "groups": 1, "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "_output_count": 1, "rank": 154, "lazy_grad_sum": false}
backward
2 1
126 gradient
126 output
122
ReLU
{"_input_indexes_to_retain": null, "_output_indexes_to_retain": [0], "_output_count": 1, "rank": 223, "lazy_grad_sum": false}
backward
4 3
267 gradient
142 input
1046 input
583 input
142
1046
583
BatchNormalization
{"eps": 2e-05, "decay": 0.9, "axis": [0, 2, 3], "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "key_axis": [1], "expander": "(None, slice(None, None, None), None, None)", "use_cudnn": true, "use_ideep": false, "_output_count": 1, "rank": 229, "lazy_grad_sum": false}
backward
3 2
131 gradient
98 input
137 input
98
137
Concat
{"axis": 1, "_input_indexes_to_retain": null, "_output_indexes_to_retain": null, "_output_count": 1, "rank": 498, "lazy_grad_sum": false}
backward
4 3
127 gradient
119 input
283 input
285 input
119
283
285
BatchNormalization
{"eps": 2e-05, "decay": 0.9, "axis": [0, 2, 3], "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "key_axis": [1], "expander": "(None, slice(None, None, None), None, None)", "use_cudnn": true, "use_ideep": false, "_output_count": 1, "rank": 495, "lazy_grad_sum": false}
backward
3 2
128 gradient
126 input
31 input
126
31
Convolution2DFunction
{"sy": 1, "sx": 1, "ph": 0, "pw": 0, "cover_all": false, "dy": 1, "dx": 1, "groups": 1, "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "_output_count": 1, "rank": 224, "lazy_grad_sum": false}
backward
3 2
132 gradient
100 input
138 input
100
138
Concat
{"axis": 1, "_input_indexes_to_retain": null, "_output_indexes_to_retain": null, "_output_count": 1, "rank": 158, "lazy_grad_sum": false}
backward
4 3
129 gradient
121 input
176 input
182 input
121
176
182
BatchNormalization
{"eps": 2e-05, "decay": 0.9, "axis": [0, 2, 3], "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "key_axis": [1], "expander": "(None, slice(None, None, None), None, None)", "use_cudnn": true, "use_ideep": false, "_output_count": 1, "rank": 155, "lazy_grad_sum": false}
backward
3 2
142 gradient
109 input
146 input
109
146
Concat
{"axis": 1, "_input_indexes_to_retain": null, "_output_indexes_to_retain": null, "_output_count": 1, "rank": 228, "lazy_grad_sum": false}
backward
2 1
135 gradient
135 output
127
ReLU
{"_input_indexes_to_retain": null, "_output_indexes_to_retain": [0], "_output_count": 1, "rank": 496, "lazy_grad_sum": false}
backward
4 3
140 gradient
128 input
32 input
224 input
128
32
224
BatchNormalization
{"eps": 2e-05, "decay": 0.9, "axis": [0, 2, 3], "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "key_axis": [1], "expander": "(None, slice(None, None, None), None, None)", "use_cudnn": true, "use_ideep": false, "_output_count": 1, "rank": 225, "lazy_grad_sum": false}
backward
3 2
137 gradient
135 input
289 input
135
289
Convolution2DFunction
{"sy": 1, "sx": 1, "ph": 1, "pw": 1, "cover_all": false, "dy": 1, "dx": 1, "groups": 1, "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "_output_count": 1, "rank": 497, "lazy_grad_sum": false}
backward
3 2
138 gradient
136 input
185 input
136
185
Convolution2DFunction
{"sy": 1, "sx": 1, "ph": 1, "pw": 1, "cover_all": false, "dy": 1, "dx": 1, "groups": 1, "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "_output_count": 1, "rank": 157, "lazy_grad_sum": false}
backward
2 1
136 gradient
136 output
129
ReLU
{"_input_indexes_to_retain": null, "_output_indexes_to_retain": [0], "_output_count": 1, "rank": 156, "lazy_grad_sum": false}
backward
2 1
303 gradient
303 output
143
ReLU
{"_input_indexes_to_retain": null, "_output_indexes_to_retain": [0], "_output_count": 1, "rank": 500, "lazy_grad_sum": false}
backward
2 1
239 gradient
239 output
145
ReLU
{"_input_indexes_to_retain": null, "_output_indexes_to_retain": [0], "_output_count": 1, "rank": 160, "lazy_grad_sum": false}
backward
2 1
144 gradient
144 output
140
ReLU
{"_input_indexes_to_retain": null, "_output_indexes_to_retain": [0], "_output_count": 1, "rank": 226, "lazy_grad_sum": false}
backward
4 3
327 gradient
316 input
460 input
465 input
316
460
465
BatchNormalization
{"eps": 2e-05, "decay": 0.9, "axis": [0, 2, 3], "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "key_axis": [1], "expander": "(None, slice(None, None, None), None, None)", "use_cudnn": true, "use_ideep": false, "_output_count": 1, "rank": 506, "lazy_grad_sum": false}
backward
3 2
146 gradient
144 input
225 input
144
225
Convolution2DFunction
{"sy": 1, "sx": 1, "ph": 1, "pw": 1, "cover_all": false, "dy": 1, "dx": 1, "groups": 1, "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "_output_count": 1, "rank": 227, "lazy_grad_sum": false}
